ERZ1689402,MGYA00588842
ERZ1689836,MGYA00587936
ERZ1689585,MGYA00588483
ERZ1689410,MGYA00588589
ERZ1689586,MGYA00588482
ERZ1689642,MGYA00588451
ERZ1689881,MGYA00588141
ERZ1689959,MGYA00588082
ERZ1690049,MGYA00588858
ERZ1690191,MGYA00587996
ERZ1689409,MGYA00588331
ERZ1689419,MGYA00588865
ERZ1689463,MGYA00588563
ERZ1689455,MGYA00587973
ERZ1689436,MGYA00588579
ERZ1689412,MGYA00587948
ERZ1689446,MGYA00588574
ERZ1689470,MGYA00588300
ERZ1689545,MGYA00587907
ERZ1689921,MGYA00588111
ERZ1689986,MGYA00588072
ERZ1689448,MGYA00587909
ERZ1689839,MGYA00587935
ERZ1689519,MGYA00588289
ERZ1689465,MGYA00588562
ERZ1689522,MGYA00588284
ERZ1690023,MGYA00588873
ERZ1689594,MGYA00588478
ERZ1689936,MGYA00588108
ERZ1689441,MGYA00587970
ERZ1689951,MGYA00588427
ERZ1689961,MGYA00588830
ERZ1690151,MGYA00587884
ERZ1689458,MGYA00588566
ERZ1689818,MGYA00588208
ERZ1689803,MGYA00588213
ERZ1689439,MGYA00588575
ERZ1689604,MGYA00588472
ERZ1690081,MGYA00588402
ERZ1689462,MGYA00588564
ERZ1689788,MGYA00588498
ERZ1764855,MGYA00587485
ERZ1689413,MGYA00588037
ERZ1689795,MGYA00587945
ERZ1689420,MGYA00588576
ERZ1689699,MGYA00588265
ERZ2272561,MGYA00586236
ERZ1689490,MGYA00588552
ERZ1689737,MGYA00587901
ERZ1689775,MGYA00587898
ERZ1689782,MGYA00587897
ERZ1689852,MGYA00588152
ERZ1690213,MGYA00587978
ERZ1689491,MGYA00588298
ERZ1689539,MGYA00588534
ERZ1689992,MGYA00588068
ERZ1690004,MGYA00587980
ERZ1690120,MGYA00588158
ERZ1690127,MGYA00588154
ERZ1690195,MGYA00588095
ERZ1689526,MGYA00588878
ERZ1689559,MGYA00588513
ERZ1689496,MGYA00588548
ERZ1689532,MGYA00588538
ERZ1689472,MGYA00588558
ERZ1689933,MGYA00588439
ERZ1690224,MGYA00588825
ERZ1689499,MGYA00588547
ERZ1689508,MGYA00588546
ERZ1689524,MGYA00588283
ERZ1689483,MGYA00588294
ERZ1690013,MGYA00588054
ERZ1690019,MGYA00588495
ERZ1690130,MGYA00588153
ERZ1689531,MGYA00588539
ERZ1689638,MGYA00588456
ERZ1689774,MGYA00588223
ERZ1689536,MGYA00588536
ERZ1690002,MGYA00587981
ERZ1689523,MGYA00588544
ERZ1689784,MGYA00587947
ERZ1690159,MGYA00588005
ERZ1689547,MGYA00588282
ERZ1690044,MGYA00588352
ERZ1689477,MGYA00588295
ERZ1689546,MGYA00588511
ERZ1689484,MGYA00588550
ERZ1689632,MGYA00588460
ERZ1689944,MGYA00588431
ERZ1690115,MGYA00588162
ERZ1689916,MGYA00588114
ERZ1689514,MGYA00588545
ERZ1690242,MGYA00587985
ERZ1689530,MGYA00588540
ERZ1689511,MGYA00588297
ERZ1689591,MGYA00588479
ERZ1689637,MGYA00588457
ERZ1689561,MGYA00588279
ERZ1689565,MGYA00588500
ERZ1689610,MGYA00588469
ERZ1689651,MGYA00588447
ERZ1689843,MGYA00588192
ERZ1689982,MGYA00588379
ERZ1689617,MGYA00588467
ERZ1689700,MGYA00588264
ERZ1689681,MGYA00587903
ERZ1690008,MGYA00588883
ERZ1689867,MGYA00588423
ERZ1689574,MGYA00588487
ERZ1690132,MGYA00588411
ERZ1689583,MGYA00588484
ERZ1689597,MGYA00588275
ERZ1689905,MGYA00588122
ERZ1690134,MGYA00588016
ERZ1689924,MGYA00587958
ERZ1690050,MGYA00587914
ERZ1689901,MGYA00588128
ERZ1690103,MGYA00588168
ERZ1689575,MGYA00588486
ERZ1689678,MGYA00588316
ERZ1689865,MGYA00588425
ERZ1689869,MGYA00588146
ERZ1689749,MGYA00587899
ERZ1689908,MGYA00588126
ERZ1689607,MGYA00588470
ERZ1689721,MGYA00588255
ERZ1689934,MGYA00588862
ERZ1764664,MGYA00587363
ERZ1764682,MGYA00587353
ERZ1764753,MGYA00587328
ERZ1764787,MGYA00587395
ERZ1764823,MGYA00587501
ERZ1764824,MGYA00587500
ERZ1689668,MGYA00588440
ERZ1689713,MGYA00587906
ERZ1689655,MGYA00588446
ERZ1689849,MGYA00588188
ERZ1690055,MGYA00587892
ERZ1690087,MGYA00588322
ERZ1689686,MGYA00588273
ERZ1689666,MGYA00588443
ERZ1689722,MGYA00588774
ERZ1690248,MGYA00588399
ERZ1689707,MGYA00587902
ERZ1689728,MGYA00588252
ERZ1689769,MGYA00588515
ERZ1689832,MGYA00587937
ERZ1689702,MGYA00588263
ERZ1689833,MGYA00588199
ERZ1689872,MGYA00588419
ERZ1690135,MGYA00588015
ERZ1690057,MGYA00587890
ERZ1690071,MGYA00588026
ERZ1689841,MGYA00587934
ERZ1689739,MGYA00588236
ERZ1690221,MGYA00588802
ERZ1746041,MGYA00589719
ERZ1689717,MGYA00588257
ERZ1690069,MGYA00588028
ERZ1689953,MGYA00588832
ERZ1690184,MGYA00587953
ERZ1690223,MGYA00588820
ERZ1689787,MGYA00588507
ERZ1689776,MGYA00588225
ERZ1689766,MGYA00588533
ERZ1690144,MGYA00588856
ERZ1690190,MGYA00588098
ERZ1689856,MGYA00587962
ERZ1689858,MGYA00588406
ERZ1689891,MGYA00588135
ERZ1689762,MGYA00588530
ERZ1689760,MGYA00588231
ERZ1689777,MGYA00588222
ERZ1690116,MGYA00588161
ERZ1690152,MGYA00588009
ERZ1764717,MGYA00587347
ERZ1689814,MGYA00588313
ERZ1689801,MGYA00588215
ERZ1689789,MGYA00588506
ERZ1689798,MGYA00588216
ERZ1689797,MGYA00587943
ERZ1689807,MGYA00588210
ERZ1690162,MGYA00588002
ERZ1764581,MGYA00587742
ERZ1764586,MGYA00587737
ERZ1764595,MGYA00587717
ERZ1764603,MGYA00587715
ERZ1764605,MGYA00587727
ERZ1689804,MGYA00588877
ERZ1689821,MGYA00588207
ERZ1689952,MGYA00588414
ERZ1689806,MGYA00587941
ERZ1689822,MGYA00588206
ERZ1689790,MGYA00588497
ERZ1689792,MGYA00588218
ERZ1689796,MGYA00587944
ERZ1690126,MGYA00588155
ERZ1689862,MGYA00587932
ERZ1689868,MGYA00588422
ERZ1689863,MGYA00588148
ERZ1689967,MGYA00588078
ERZ1690035,MGYA00588860
ERZ1689874,MGYA00588417
ERZ1689928,MGYA00587926
ERZ1689925,MGYA00587957
ERZ1689927,MGYA00588863
ERZ1689920,MGYA00587960
ERZ1689899,MGYA00587927
ERZ1689964,MGYA00588080
ERZ1689971,MGYA00588075
ERZ1689904,MGYA00588123
ERZ1689946,MGYA00588087
ERZ1689893,MGYA00588532
ERZ1689960,MGYA00587920
ERZ1689975,MGYA00588385
ERZ1689976,MGYA00588453
ERZ1689989,MGYA00588070
ERZ1689997,MGYA00588066
ERZ1690026,MGYA00588502
ERZ1690007,MGYA00588057
ERZ1690010,MGYA00588881
ERZ1690038,MGYA00588044
ERZ1690039,MGYA00588043
ERZ1690005,MGYA00588035
ERZ1690180,MGYA00588100
ERZ1690000,MGYA00588061
ERZ1764645,MGYA00587339
ERZ1690077,MGYA00588176
ERZ1690083,MGYA00588404
ERZ1690042,MGYA00587915
ERZ1690076,MGYA00588024
ERZ1690079,MGYA00588186
ERZ1690084,MGYA00588403
ERZ1690094,MGYA00588182
ERZ1690045,MGYA00588351
ERZ1690097,MGYA00588170
ERZ1690106,MGYA00588318
ERZ1690133,MGYA00587886
ERZ1690099,MGYA00588304
ERZ1690187,MGYA00588531
ERZ1690173,MGYA00588837
ERZ1690185,MGYA00588835
ERZ1690196,MGYA00588084
ERZ1690188,MGYA00588526
ERZ1690178,MGYA00587997
ERZ1690194,MGYA00588097
ERZ1690226,MGYA00588824
ERZ1690244,MGYA00588102
ERZ1690227,MGYA00588818
ERZ1690249,MGYA00588397
ERZ2900548,MGYA00586648
ERZ2900549,MGYA00586640
ERZ2900561,MGYA00586632
ERZ2900574,MGYA00586625
ERZ2900576,MGYA00586615
ERZ2900579,MGYA00586638
ERZ2900583,MGYA00586605
ERZ2900593,MGYA00586617
ERZ2900569,MGYA00586627
ERZ2900551,MGYA00586636
ERZ2900580,MGYA00586623
ERZ2900564,MGYA00586631
ERZ1714329,MGYA00585600
ERZ1714331,MGYA00585602
ERZ1714330,MGYA00585601
ERZ1714332,MGYA00585603
ERZ1714333,MGYA00585604
ERZ1764670,MGYA00587360
ERZ1764693,MGYA00587463
ERZ1714338,MGYA00585609
ERZ1764667,MGYA00587362
ERZ1764690,MGYA00587350
ERZ1714336,MGYA00585607
ERZ1714335,MGYA00585606
ERZ1764837,MGYA00587508
ERZ1764672,MGYA00587359
ERZ1764691,MGYA00587337
ERZ1764686,MGYA00587334
ERZ1764798,MGYA00587385
ERZ1764815,MGYA00587505
ERZ1764834,MGYA00587509
ERZ1714337,MGYA00585608
ERZ1764705,MGYA00587455
ERZ1764675,MGYA00587355
ERZ1764696,MGYA00587460
ERZ1764712,MGYA00587449
ERZ1764713,MGYA00587448
ERZ1764773,MGYA00587408
ERZ1764744,MGYA00587344
ERZ1764809,MGYA00587521
ERZ1764831,MGYA00587512
ERZ1764841,MGYA00587496
ERZ1764871,MGYA00587468
ERZ1764838,MGYA00587376
ERZ1714339,MGYA00585610
ERZ1764708,MGYA00587451
ERZ1764746,MGYA00587423
ERZ1714334,MGYA00585605
ERZ1764680,MGYA00587357
ERZ1764755,MGYA00587419
ERZ1764656,MGYA00587464
ERZ1764845,MGYA00587375
ERZ1764743,MGYA00587425
ERZ1764704,MGYA00587333
ERZ1764813,MGYA00587326
ERZ1764749,MGYA00587343
ERZ1764806,MGYA00587523
ERZ1764716,MGYA00587445
ERZ1764805,MGYA00587524
ERZ1764852,MGYA00587374
ERZ1764884,MGYA00587366
ERZ1764745,MGYA00587424
ERZ1764780,MGYA00587402
ERZ1764715,MGYA00587446
ERZ1764887,MGYA00587365
ERZ1764663,MGYA00587336
ERZ1764732,MGYA00587432
ERZ1764843,MGYA00587340
ERZ1764880,MGYA00587368
ERZ1764700,MGYA00587457
ERZ1764681,MGYA00587354
ERZ1764719,MGYA00587444
ERZ1764864,MGYA00587479
ERZ1764789,MGYA00587393
ERZ1764752,MGYA00587342
ERZ1764819,MGYA00587504
ERZ1764859,MGYA00587482
ERZ1764799,MGYA00587384
ERZ1764808,MGYA00587506
ERZ1764810,MGYA00587520
ERZ1764875,MGYA00587372
ERZ1764698,MGYA00587461
ERZ1764736,MGYA00587431
ERZ1764750,MGYA00587329
ERZ1764786,MGYA00587327
ERZ1764872,MGYA00587474
ERZ1764876,MGYA00587371
ERZ1764542,MGYA00587758
ERZ1764722,MGYA00587332
ERZ1764832,MGYA00587511
ERZ1764854,MGYA00587487
ERZ1764770,MGYA00587410
ERZ1764781,MGYA00587401
ERZ1764866,MGYA00587477
ERZ1764811,MGYA00587380
ERZ1764849,MGYA00587490
ERZ1764779,MGYA00587403
ERZ1764738,MGYA00587429
ERZ1764885,MGYA00587466
ERZ1764767,MGYA00587411
ERZ1764771,MGYA00587409
ERZ1760272,MGYA00586992
ERZ1760276,MGYA00586967
ERZ1760285,MGYA00586957
ERZ1760286,MGYA00586952
ERZ1760288,MGYA00586996
ERZ1760300,MGYA00586950
ERZ1760310,MGYA00586980
ERZ1760314,MGYA00587005
ERZ1760321,MGYA00586971
ERZ1760327,MGYA00586997
ERZ1764735,MGYA00587433
ERZ1764803,MGYA00587382
ERZ1764751,MGYA00587421
ERZ1764757,MGYA00587418
ERZ1764846,MGYA00587493
ERZ1767154,MGYA00587585
ERZ1767202,MGYA00587572
ERZ1764783,MGYA00587400
ERZ1764840,MGYA00587499
ERZ1764807,MGYA00587522
ERZ1764821,MGYA00587378
ERZ1764826,MGYA00587517
ERZ1764817,MGYA00587379
ERZ1764820,MGYA00587503
ERZ1764873,MGYA00587473
ERZ1764804,MGYA00587381
ERZ1764857,MGYA00587483
ERZ2271908,MGYA00586569
ERZ1764851,MGYA00587488
ERZ1764850,MGYA00587489
ERZ1764842,MGYA00587495
ERZ1767176,MGYA00587576
ERZ1767240,MGYA00587562
ERZ1767253,MGYA00587550
ERZ1767153,MGYA00587587
ERZ1764888,MGYA00587527
ERZ1764889,MGYA00587526
ERZ1767184,MGYA00587575
ERZ1767157,MGYA00587586
ERZ1767128,MGYA00587574
ERZ1767272,MGYA00587552
ERZ1767255,MGYA00587558
ERZ1767244,MGYA00587559
ERZ1760312,MGYA00587006
ERZ1767187,MGYA00587567
ERZ1767359,MGYA00587536
ERZ1760280,MGYA00586962
ERZ1767225,MGYA00587566
ERZ1767247,MGYA00587551
ERZ1767342,MGYA00587538
ERZ1767230,MGYA00587565
ERZ1767432,MGYA00587531
ERZ1767268,MGYA00587548
ERZ1767386,MGYA00587534
ERZ1767398,MGYA00587533
ERZ1767264,MGYA00587549
ERZ1767354,MGYA00587542
ERZ1767260,MGYA00587554
ERZ1767483,MGYA00587632
ERZ1767572,MGYA00587598
ERZ1767552,MGYA00587600
ERZ1767619,MGYA00587622
ERZ1767617,MGYA00587623
ERZ1767467,MGYA00587634
ERZ1767568,MGYA00587628
ERZ1767623,MGYA00587613
ERZ1767560,MGYA00587599
ERZ1767566,MGYA00587629
ERZ1767620,MGYA00587621
ERZ1767605,MGYA00587597
ERZ1767626,MGYA00587594
ERZ1767633,MGYA00587611
ERZ1767628,MGYA00587595
ERZ1767635,MGYA00587610
ERZ1767513,MGYA00587603
ERZ1767608,MGYA00587618
ERZ1767641,MGYA00587606
ERZ1767575,MGYA00587626
ERZ2271616,MGYA00586305
ERZ1767598,MGYA00587625
ERZ1767615,MGYA00587616
ERZ1767638,MGYA00587593
ERZ1767612,MGYA00587617
ERZ2226753,MGYA00586600
ERZ1767561,MGYA00587630
ERZ2271396,MGYA00586069
ERZ2272065,MGYA00589831
ERZ2272405,MGYA00589367
ERZ1767636,MGYA00587609
ERZ1767630,MGYA00587614
ERZ2437464,MGYA00585827
ERZ1767631,MGYA00587596
ERZ1767621,MGYA00587620
ERZ2438351,MGYA00585799
ERZ2438352,MGYA00585806
ERZ2438390,MGYA00585823
ERZ2438473,MGYA00585844
ERZ2438394,MGYA00585808
ERZ2437646,MGYA00585839
ERZ2437615,MGYA00585832
ERZ2437700,MGYA00585852
ERZ2438864,MGYA00585773
ERZ2439511,MGYA00585847
ERZ2437940,MGYA00585825
ERZ2438795,MGYA00585796
ERZ2437839,MGYA00585826
ERZ2439328,MGYA00585829
ERZ2438929,MGYA00585842
ERZ2437944,MGYA00585836
ERZ2438717,MGYA00585788
ERZ2437909,MGYA00585820
ERZ2439444,MGYA00585794
ERZ2437995,MGYA00585815
ERZ2438316,MGYA00585809
ERZ2439383,MGYA00585828
ERZ2439833,MGYA00585807
ERZ2438817,MGYA00585786
ERZ2439179,MGYA00585831
ERZ2438579,MGYA00585843
ERZ2439743,MGYA00585834
ERZ2438688,MGYA00585797
ERZ2439162,MGYA00585781
ERZ2438832,MGYA00585785
ERZ2439304,MGYA00585830
ERZ2439021,MGYA00585783
ERZ2944556,MGYA00587839
ERZ2944582,MGYA00587796
ERZ2944601,MGYA00587831
ERZ2944684,MGYA00587818
ERZ2944803,MGYA00587813
ERZ2944824,MGYA00587789
ERZ2944879,MGYA00589557
ERZ2944771,MGYA00587815
ERZ2945090,MGYA00589840
ERZ2944587,MGYA00587838
ERZ2944887,MGYA00589544
ERZ2944602,MGYA00587823
ERZ2439614,MGYA00585778
ERZ2944791,MGYA00589541
ERZ2944797,MGYA00587827
ERZ2944945,MGYA00589540
ERZ2945023,MGYA00593142
ERZ2945103,MGYA00589546
ERZ2945105,MGYA00589551
ERZ2945118,MGYA00587797
ERZ2944609,MGYA00587840
ERZ2945021,MGYA00587803
ERZ2944690,MGYA00587836
ERZ2944695,MGYA00587829
ERZ2944758,MGYA00587828
ERZ2944814,MGYA00587826
ERZ2944847,MGYA00587800
ERZ2944868,MGYA00587809
ERZ2944886,MGYA00587808
ERZ2944898,MGYA00589543
ERZ2944984,MGYA00587785
ERZ2945000,MGYA00587804
ERZ2945017,MGYA00589556
ERZ2945019,MGYA00587788
ERZ2945036,MGYA00587802
ERZ2945075,MGYA00587783
ERZ2945082,MGYA00589547
ERZ2945131,MGYA00589545
ERZ2945099,MGYA00587801
ERZ2945045,MGYA00587784
ERZ2944612,MGYA00587821
ERZ2439850,MGYA00585776
ERZ2944672,MGYA00587834
ERZ2944730,MGYA00589542
ERZ2944877,MGYA00587825
ERZ2944896,MGYA00589549
ERZ2944626,MGYA00587833
ERZ2945096,MGYA00587793
ERZ2944724,MGYA00589559
ERZ2945101,MGYA00589562
ERZ2944627,MGYA00587790
ERZ2944669,MGYA00589561
ERZ2944685,MGYA00587817
ERZ2944964,MGYA00587824
ERZ2944603,MGYA00587822
ERZ2944634,MGYA00587837
ERZ2944670,MGYA00587830
ERZ2944750,MGYA00587835
ERZ2944856,MGYA00587810
ERZ2944881,MGYA00587799
ERZ2945081,MGYA00587787
ERZ2945142,MGYA00589550
ERZ2944903,MGYA00587798
ERZ2945051,MGYA00589554
ERZ2944784,MGYA00587814
ERZ2944753,MGYA00587816
ERZ2944812,MGYA00587812
ERZ2944817,MGYA00587794
ERZ2944976,MGYA00587786
ERZ2944985,MGYA00589552
ERZ2944679,MGYA00587819
ERZ2944967,MGYA00587807
ERZ2944859,MGYA00589558
ERZ2944831,MGYA00587832
ERZ2944828,MGYA00587811
ERZ2944891,MGYA00589553
ERZ2944988,MGYA00587805
ERZ1758081,MGYA00589674
ERZ1758082,MGYA00589673
ERZ1758088,MGYA00589675
ERZ1758079,MGYA00589679
ERZ1758085,MGYA00589676
ERZ1758100,MGYA00589659
ERZ1758090,MGYA00589668
ERZ1758086,MGYA00589671
ERZ1757381,MGYA00587879
ERZ1757380,MGYA00587882
ERZ1757393,MGYA00587871
ERZ1757387,MGYA00587881
ERZ1757400,MGYA00587859
ERZ1757390,MGYA00587873
ERZ1757382,MGYA00587878
ERZ1757392,MGYA00587868
ERZ1757396,MGYA00587866
ERZ1757383,MGYA00587880
ERZ1757386,MGYA00587875
ERZ1757394,MGYA00587867
ERZ1757401,MGYA00587862
ERZ1757402,MGYA00587861
ERZ1757548,MGYA00587855
ERZ1757555,MGYA00587856
ERZ1757553,MGYA00587852
ERZ1757554,MGYA00587851
ERZ1757385,MGYA00587876
ERZ1757398,MGYA00587864
ERZ1757403,MGYA00587860
ERZ1757389,MGYA00587869
ERZ1758101,MGYA00589658
ERZ1758098,MGYA00589661
ERZ1758103,MGYA00589656
ERZ1758093,MGYA00589665
ERZ1758095,MGYA00589666
ERZ1758099,MGYA00589660
ERZ1758110,MGYA00589648
ERZ1758092,MGYA00589644
ERZ1758097,MGYA00589662
ERZ1758114,MGYA00589645
ERZ1758109,MGYA00589651
ERZ1758096,MGYA00589663
ERZ1760270,MGYA00586994
ERZ1760290,MGYA00586965
ERZ1760275,MGYA00586989
ERZ1760284,MGYA00586958
ERZ1760273,MGYA00586991
ERZ1760316,MGYA00587003
ERZ1760294,MGYA00586955
ERZ1760325,MGYA00586998
ERZ1760271,MGYA00586993
ERZ1759873,MGYA00584637
ERZ1760282,MGYA00586970
ERZ1757549,MGYA00587854
ERZ1757550,MGYA00587858
ERZ1757551,MGYA00587857
ERZ1757552,MGYA00587853
ERZ1757556,MGYA00587850
ERZ1760281,MGYA00586961
ERZ1759872,MGYA00584631
ERZ1760292,MGYA00586969
ERZ1760274,MGYA00586990
ERZ1760301,MGYA00586963
ERZ1760278,MGYA00586987
ERZ1760304,MGYA00586972
ERZ1760277,MGYA00586988
ERZ1760291,MGYA00586960
ERZ1760289,MGYA00586995
ERZ1760299,MGYA00586951
ERZ1760303,MGYA00586985
ERZ1760307,MGYA00586982
ERZ1760317,MGYA00587002
ERZ1760324,MGYA00586999
ERZ1760283,MGYA00586966
ERZ1760279,MGYA00586986
ERZ1760287,MGYA00586956
ERZ1760318,MGYA00586974
ERZ1760302,MGYA00586949
ERZ1760311,MGYA00586975
ERZ1760296,MGYA00586968
ERZ1760319,MGYA00587001
ERZ1760313,MGYA00586979
ERZ1760309,MGYA00586981
ERZ1760306,MGYA00586983
ERZ1757559,MGYA00587770
ERZ1760295,MGYA00586964
ERZ1760323,MGYA00586977
ERZ1760293,MGYA00586953
ERZ1760298,MGYA00586954
ERZ1760320,MGYA00586978
ERZ1764558,MGYA00587751
ERZ1760297,MGYA00586959
ERZ1760326,MGYA00586973
ERZ1760315,MGYA00587004
ERZ1760305,MGYA00586984
ERZ1760308,MGYA00586976
ERZ1764555,MGYA00587752
ERZ1764540,MGYA00587760
ERZ1764557,MGYA00587746
ERZ1772519,MGYA00587636
ERZ1772520,MGYA00587637
ERZ1792406,MGYA00587646
ERZ1792409,MGYA00587645
ERZ1792411,MGYA00587644
ERZ1792412,MGYA00587643
ERZ1792413,MGYA00587642
ERZ1792417,MGYA00587669
ERZ1792421,MGYA00587668
ERZ1792422,MGYA00587667
ERZ1792423,MGYA00587641
ERZ1792425,MGYA00587666
ERZ1792426,MGYA00587665
ERZ1792427,MGYA00587664
ERZ1792430,MGYA00587662
ERZ1792431,MGYA00587661
ERZ1792436,MGYA00587660
ERZ1792437,MGYA00587654
ERZ1792438,MGYA00587659
ERZ1792439,MGYA00587658
ERZ1792440,MGYA00587657
ERZ1792441,MGYA00587656
ERZ1792442,MGYA00587655
ERZ1792445,MGYA00587652
ERZ1792446,MGYA00587640
ERZ1792448,MGYA00587651
ERZ1792452,MGYA00587649
ERZ1792453,MGYA00587648
ERZ1792454,MGYA00587647
ERZ1772574,MGYA00587638
ERZ1764570,MGYA00587755
ERZ1764568,MGYA00587754
ERZ1764569,MGYA00587749
ERZ1764613,MGYA00587677
ERZ1764614,MGYA00587676
ERZ1764624,MGYA00587673
ERZ2227489,MGYA00587209
ERZ1764618,MGYA00587675
ERZ1764622,MGYA00587674
ERZ2270658,MGYA00586580
ERZ2270687,MGYA00586818
ERZ2272053,MGYA00589578
ERZ1792443,MGYA00587653
ERZ1792451,MGYA00587650
ERZ1792428,MGYA00587663
ERZ1761036,MGYA00585494
ERZ1761042,MGYA00585499
ERZ1761039,MGYA00585497
ERZ1761037,MGYA00585495
ERZ1761038,MGYA00585496
ERZ1761040,MGYA00585498
ERZ1761047,MGYA00585503
ERZ1761048,MGYA00585504
ERZ1761052,MGYA00585507
ERZ1964702,MGYA00585519
ERZ1964698,MGYA00585514
ERZ1761046,MGYA00585502
ERZ1964695,MGYA00585511
ERZ1964701,MGYA00585517
ERZ1896519,MGYA00587672
ERZ1896528,MGYA00589844
ERZ1896529,MGYA00587671
ERZ1896578,MGYA00583592
ERZ1896579,MGYA00583591
ERZ1896611,MGYA00583590
ERZ1896614,MGYA00583588
ERZ1964696,MGYA00585512
ERZ1964697,MGYA00585513
ERZ1948697,MGYA00585614
ERZ1761050,MGYA00585506
ERZ1758437,MGYA00583601
ERZ1948696,MGYA00585613
ERZ1761043,MGYA00585500
ERZ1761044,MGYA00585501
ERZ1948694,MGYA00585611
ERZ1948695,MGYA00585612
ERZ1761049,MGYA00585505
ERZ1948700,MGYA00585615
ERZ1758439,MGYA00583600
ERZ1758441,MGYA00583604
ERZ1758442,MGYA00583599
ERZ1758449,MGYA00583602
ERZ1758438,MGYA00583598
ERZ1758440,MGYA00583605
ERZ4200990,MGYA00593273
ERZ4200944,MGYA00593351
ERZ4200969,MGYA00593357
ERZ2226775,MGYA00586596
ERZ2226795,MGYA00586794
ERZ2226833,MGYA00587249
ERZ2226948,MGYA00587195
ERZ2227029,MGYA00587157
ERZ2227295,MGYA00587262
ERZ2227304,MGYA00587254
ERZ2227918,MGYA00586925
ERZ2227951,MGYA00587312
ERZ2268641,MGYA00586904
ERZ2270474,MGYA00586863
ERZ2270565,MGYA00586557
ERZ2270749,MGYA00586808
ERZ2271062,MGYA00589582
ERZ2271135,MGYA00586479
ERZ2271251,MGYA00589797
ERZ2271758,MGYA00586468
ERZ2271886,MGYA00585999
ERZ2272419,MGYA00589363
ERZ2272433,MGYA00589349
ERZ2272609,MGYA00589477
ERZ2272613,MGYA00586378
ERZ2226836,MGYA00587248
ERZ2226717,MGYA00586587
ERZ2226695,MGYA00585236
ERZ2226816,MGYA00587251
ERZ2226743,MGYA00586602
ERZ2271707,MGYA00586191
ERZ2226831,MGYA00587250
ERZ2226952,MGYA00587194
ERZ2227521,MGYA00586866
ERZ2271853,MGYA00585875
ERZ2272039,MGYA00589588
ERZ2272367,MGYA00589484
ERZ2272453,MGYA00589633
ERZ2272745,MGYA00586044
ERZ2226696,MGYA00586871
ERZ2226815,MGYA00587261
ERZ2272629,MGYA00589571
ERZ2226761,MGYA00586599
ERZ2226709,MGYA00586589
ERZ2226726,MGYA00586603
ERZ2226727,MGYA00585234
ERZ2226999,MGYA00587164
ERZ2227112,MGYA00587242
ERZ2271600,MGYA00586490
ERZ2271609,MGYA00586310
ERZ2271686,MGYA00586220
ERZ2271843,MGYA00586420
ERZ2272416,MGYA00586462
ERZ2272525,MGYA00589518
ERZ2272542,MGYA00589516
ERZ2272571,MGYA00586235
ERZ2272808,MGYA00586324
ERZ2226707,MGYA00585216
ERZ2226711,MGYA00585215
ERZ2226697,MGYA00586870
ERZ2227828,MGYA00587176
ERZ2268842,MGYA00586893
ERZ2270394,MGYA00586872
ERZ2272075,MGYA00585901
ERZ2272091,MGYA00585891
ERZ2272113,MGYA00585873
ERZ2272173,MGYA00589785
ERZ2272184,MGYA00586445
ERZ2272495,MGYA00586402
ERZ2272770,MGYA00586508
ERZ2226714,MGYA00585214
ERZ2226893,MGYA00586940
ERZ2226968,MGYA00587193
ERZ2227487,MGYA00587211
ERZ2227723,MGYA00587186
ERZ2268949,MGYA00586886
ERZ2270323,MGYA00585878
ERZ2270640,MGYA00586582
ERZ2270855,MGYA00589496
ERZ2270890,MGYA00589585
ERZ2271118,MGYA00586204
ERZ2271679,MGYA00589504
ERZ2271816,MGYA00586395
ERZ2271888,MGYA00586570
ERZ2272089,MGYA00585892
ERZ2226781,MGYA00586946
ERZ2270592,MGYA00586553
ERZ2226720,MGYA00585235
ERZ2268716,MGYA00586897
ERZ2226791,MGYA00586945
ERZ2226870,MGYA00586932
ERZ2227867,MGYA00587125
ERZ2271534,MGYA00589420
ERZ2271807,MGYA00589471
ERZ2271830,MGYA00586491
ERZ2271903,MGYA00586423
ERZ2272421,MGYA00589362
ERZ2272683,MGYA00585978
ERZ2272771,MGYA00585756
ERZ2272784,MGYA00586528
ERZ2270744,MGYA00586810
ERZ2272707,MGYA00586064
ERZ2226780,MGYA00586947
ERZ2271998,MGYA00585751
ERZ2272061,MGYA00585700
ERZ2272439,MGYA00589347
ERZ2272663,MGYA00589455
ERZ2227114,MGYA00587240
ERZ2227353,MGYA00587216
ERZ2270382,MGYA00587704
ERZ2271131,MGYA00586160
ERZ2272204,MGYA00589780
ERZ2226721,MGYA00586941
ERZ2226793,MGYA00586944
ERZ2227399,MGYA00587227
ERZ2270429,MGYA00586487
ERZ2271666,MGYA00586238
ERZ2271791,MGYA00589465
ERZ2272161,MGYA00585855
ERZ2272188,MGYA00586022
ERZ2272466,MGYA00589602
ERZ2272794,MGYA00586501
ERZ2226803,MGYA00586943
ERZ2226786,MGYA00586935
ERZ2270485,MGYA00587295
ERZ2271674,MGYA00586011
ERZ2271058,MGYA00586340
ERZ2271099,MGYA00586575
ERZ2272093,MGYA00586537
ERZ2272454,MGYA00589632
ERZ2271664,MGYA00585970
ERZ2272409,MGYA00589365
ERZ2270787,MGYA00586792
ERZ2226800,MGYA00587311
ERZ2268839,MGYA00586901
ERZ2271766,MGYA00586434
ERZ2272729,MGYA00585481
ERZ2228054,MGYA00586905
ERZ2272827,MGYA00586295
